model_horizon_days,rebalance_every_days,base_policy,test_year,rebalance_date,holdings,base_unlevered_gross_return,raw_universe_return,realized_return_ic,model_target_ic,risk_state,regime_is_confident,top_n,buffer_rank,covariance_lookback,risk_anchor,signal_blend,base_effective_n,base_max_weight,base_top3_weight_share,weighted_score_z,weight_score_correlation,covariance_observations,avg_pairwise_correlation,max_pairwise_correlation,ex_ante_annualized_volatility,optimizer_fallback,optimizer_reason
20,10,signal_shrinkage_min_variance_blend_0.50,2025,2025-11-18,"ALAB,CVNA,EXPE,FISV,MRNA,ONDS,RDDT,SMR,STX,W",0.071322053882881,0.055713208470791704,0.3484590112881119,0.1862982670777028,risk_off,True,10,15,60,shrinkage_min_variance,0.5,9.312683690124347,0.15271707427821257,0.3911410360444391,2.3656037602771907,0.6041818158529366,60,0.05963227373219777,0.22315789140887213,0.31946194529243543,False,ok
20,10,signal_shrinkage_min_variance_blend_0.50,2025,2025-12-03,"AFRM,HOOD,LUNR,MOD,MP,ONDS,POET,TTMI,USAR,WULF",-0.08807248359288856,-0.007919288069769227,-0.1442284878369189,0.08873071118191897,risk_off,True,10,15,60,shrinkage_min_variance,0.5,9.121640203475744,0.13428519053138419,0.4014109930186184,2.3271805439607256,0.0276117245412907,60,0.2791894201072166,0.5962630552845642,0.512558557839163,False,ok
20,10,signal_shrinkage_min_variance_blend_0.50,2025,2025-12-17,"APLD,CIFR,CLSK,HOOD,HUT,LUNR,NVTS,QBTS,RGTI,USAR",0.19188272605676132,0.03438657190961965,0.39560976740688025,0.3310499318709211,risk_off,True,10,15,60,shrinkage_min_variance,0.5,9.460151344509487,0.14684196396845622,0.38324945750824807,2.6976479448356763,-0.11721733547999287,60,0.4704523261783225,0.8517859418446305,0.8056224802343515,False,ok
20,10,signal_shrinkage_min_variance_blend_0.50,2026,2026-01-02,"ALAB,BE,CORZ,IONQ,IREN,NVTS,RGTI,RIVN,TTMI,USAR",0.1752490420151459,0.04592265680505814,0.22054039674752626,0.018092089236777253,risk_off,True,10,15,60,shrinkage_min_variance,0.5,8.720817373440573,0.14124082360353518,0.41370807221361694,2.749347614320386,-0.037020823342314046,60,0.36715879754896863,0.757102220971529,0.6244371663657334,False,ok
20,10,signal_shrinkage_min_variance_blend_0.50,2026,2026-01-16,"ALAB,CIFR,CLSK,ECHO,IONQ,MARA,OKLO,QBTS,RGTI,SMR",-0.18487022055471622,-0.009903833912982694,-0.28051387571717,-0.24197931695478764,risk_off,True,10,15,60,shrinkage_min_variance,0.5,8.824574288255526,0.15658905130531056,0.4228665867987532,2.6640193725566115,-0.08289776024785794,60,0.4796820784764086,0.8775325304798374,0.639888985616142,False,ok
20,10,signal_shrinkage_min_variance_blend_0.50,2026,2026-02-02,"AMKR,AU,CIFR,CLS,HUT,INTC,MP,OKLO,RIOT,WULF",0.004543054725800817,0.003258543217893794,-0.17895336440321932,-0.25019486878882913,risk_off,True,10,15,60,shrinkage_min_variance,0.5,9.008623577844567,0.13569415030406368,0.40410952003744033,2.280342796632702,-0.24652314876231046,60,0.3828982483712396,0.7479667358533951,0.5231206909455562,False,ok
20,10,signal_shrinkage_min_variance_blend_0.50,2026,2026-02-17,"CDE,CLS,CORZ,DDOG,EL,NET,PINS,RIVN,RVMD,SPOT",-0.0008546467344906015,0.006937345951593162,-0.07442603463526325,-0.03729178564215712,risk_off,True,10,15,60,shrinkage_min_variance,0.5,9.513809301076492,0.14430081255272206,0.37632447828233184,2.0350893482709917,0.5256248262067708,60,0.07918178210445502,0.27942308340807365,0.263289466721302,False,ok
20,10,signal_shrinkage_min_variance_blend_0.50,2026,2026-03-03,"APP,AXON,COIN,HUBS,POET,RBRK,RGTI,RIVN,SPOT,XYZ",-0.022557260302168616,-0.015694294712545805,0.059049503032388345,-0.060192915660922656,risk_off,True,10,15,60,shrinkage_min_variance,0.5,9.37481840902726,0.1326266822635522,0.3798978864429882,2.126869870604882,-0.3350626015655455,60,0.22387921643921563,0.48518692897872534,0.4038900908597703,False,ok
20,10,signal_shrinkage_min_variance_blend_0.50,2026,2026-03-17,"CIFR,COIN,FICO,FLUT,HL,IONQ,RDW,RGTI,TEAM,W",-0.09498850046669977,-0.02254958857843178,-0.1986154392285275,0.2901212314478354,risk_off,True,10,15,60,shrinkage_min_variance,0.5,8.143666131180751,0.16518304115375151,0.4694723059977177,2.637237131516918,0.6320449577089925,60,0.2501110779314135,0.7851828793349107,0.39273427628293833,False,ok
20,10,signal_shrinkage_min_variance_blend_0.50,2026,2026-03-31,"ALAB,APLD,CIFR,CLSK,CRDO,HL,IREN,MU,RDW,TE",0.3840687518213265,0.07476134006191577,0.5237020628082512,0.3138909195636782,risk_off,True,10,15,60,shrinkage_min_variance,0.5,8.377774261367934,0.14623808710600844,0.42514609648068125,2.9033258420372947,0.4573249352448673,60,0.4193668223730791,0.7889053052790459,0.6476410889623847,False,ok
20,10,signal_shrinkage_min_variance_blend_0.50,2026,2026-04-15,"APP,MOD,MP,MU,NVTS,OKLO,RDW,SMR,SMTC,TEM",0.024530388034344507,0.007164375328154752,-0.008991924615117056,0.24371460840588607,risk_off,True,10,15,60,shrinkage_min_variance,0.5,8.455649888571298,0.14454728345544426,0.43043836456389634,2.1978274656338437,0.26273148821523234,60,0.3474665914702291,0.7662350917810049,0.5020634024332123,False,ok
20,10,signal_shrinkage_min_variance_blend_0.50,2026,2026-04-29,"FICO,IREN,LYB,MP,NET,NXT,OKLO,TE,TEAM,TEM",0.07514180707245845,0.043709481522160115,0.2388898515594062,0.35280803523214094,risk_off,True,10,15,60,shrinkage_min_variance,0.5,8.950420654755186,0.1494632831935632,0.42538795846879573,2.3513785373155542,0.3313663322663981,60,0.13611619387165239,0.6859861638146025,0.3307260007256773,False,ok
20,10,signal_shrinkage_min_variance_blend_0.50,2026,2026-05-13,"ALB,ENPH,FIX,FTAI,MP,RDDT,RGTI,TE,TER,ZTS",0.1786115681698358,0.04661327358101235,0.23534777622623007,0.04743792799830555,risk_off,True,10,15,60,shrinkage_min_variance,0.5,8.825164261717928,0.14010728231499708,0.4193810744821819,2.0423645117004976,0.24125068469126063,60,0.2394132731002674,0.524346183170343,0.3759323636113124,False,ok
20,10,signal_shrinkage_min_variance_blend_0.50,2026,2026-05-28,"ANET,FORM,FTAI,HIMS,KTOS,NET,NXPI,SHOP,TER,W",-0.014900641182984986,-0.007783458915812064,-0.22918170722935896,-0.1991334859883724,risk_off,True,10,15,60,shrinkage_min_variance,0.5,9.343993745378562,0.15052063432429746,0.39823013293698684,2.2747230792633344,0.39570309273134524,60,0.14690990075670682,0.43417427355572163,0.3594917825517207,False,ok
20,10,signal_shrinkage_min_variance_blend_0.75,2021,2021-01-04,"AXTI,CVNA,EQT,NET,PLTR,QXO,SITM,STRL,THC,WDC",0.19323940537133905,0.07030973856078798,0.25833680457444064,0.22737856291916733,risk_off,True,10,15,60,shrinkage_min_variance,0.75,9.8348697368931,0.11927667324698789,0.3486247743953278,3.0,,60,0.0747370259332639,0.2750610385754208,0.29235925570985694,False,ok
20,10,signal_shrinkage_min_variance_blend_0.75,2021,2021-01-19,"CDE,CVNA,HL,MP,MRNA,NET,PLTR,SNOW,W,WDC",0.06906253009209495,-0.010274998055037218,-0.09944960954464188,0.2417731730130608,risk_off,True,10,15,60,shrinkage_min_variance,0.75,9.844356141208745,0.11785101218740152,0.3471631298097032,2.89044073647206,0.4410254196819271,60,0.1489595532220908,0.6808908488875026,0.39646888154794374,False,ok
20,10,signal_shrinkage_min_variance_blend_0.75,2021,2021-02-02,"CCJ,CDE,CVNA,ENPH,HL,INSM,MP,OXY,PAAS,PLTR",0.07849763498166795,0.058056854757281895,0.32937203498193474,0.17105479895492223,risk_off,True,10,15,60,shrinkage_min_variance,0.75,9.784257363213204,0.12720510934525664,0.3554212438944847,2.897184021753131,0.08546893216623996,60,0.1432281114459301,0.7794679591248602,0.4196714587499651,False,ok
20,10,signal_shrinkage_min_variance_blend_0.75,2021,2021-02-17,"BE,CDE,CELH,CLSK,ENPH,HL,INSM,NTRA,PAAS,RVMD",-0.07183993613409578,-0.017086850018389037,0.045086684235397245,0.01581838817925182,risk_off,True,10,15,60,shrinkage_min_variance,0.75,9.74913538503813,0.1292002322960334,0.3609945298521513,2.877428073195896,0.27542050149316505,60,0.17274358280402777,0.802938299091341,0.4096114535767533,False,ok
20,10,signal_shrinkage_min_variance_blend_0.75,2021,2021-03-03,"AXTI,CDE,CELH,CLSK,HL,MSTR,MXL,ONDS,W,WULF",0.029249647071544264,0.04286819959595054,-0.023320999873354235,-0.3167486979013101,risk_off,True,10,15,60,shrinkage_min_variance,0.75,9.787215191864309,0.12731312349989166,0.34932315674338166,2.909369343397835,0.5581796739528362,60,0.13983260347892137,0.6822927219103897,0.492862548683115,False,ok
20,10,signal_shrinkage_min_variance_blend_0.75,2021,2021-03-17,"AXTI,BE,CVNA,MSTR,MXL,ONDS,PLTR,RKLB,TWLO,W",-0.09043942336938968,-0.010537424443842812,-0.4245636738510876,-0.25777114827080255,risk_on,True,10,15,60,shrinkage_min_variance,0.75,9.710857893690681,0.12241420410807294,0.35635372002959687,2.7176933392322673,0.4143022108741647,60,0.21286320434849734,0.4443655916980294,0.47474905490202496,False,ok
20,10,signal_shrinkage_min_variance_blend_0.75,2021,2021-03-31,"AXTI,BE,CELH,ENPH,HIMS,HUT,MP,MSTR,ONDS,TSLA",-0.022273086753909273,0.03583900671621776,-0.03899371576334937,-0.13678027560331857,risk_on,True,10,15,60,shrinkage_min_variance,0.75,9.737329831894684,0.12160877823291268,0.36482633469873804,2.9781408122492854,0.14748157494997813,60,0.27818841881106804,0.5347619308669636,0.6455251506737366,False,ok
20,10,signal_shrinkage_min_variance_blend_0.75,2021,2021-04-15,"AXTI,BE,CELH,CLSK,ENPH,HUT,MARA,MP,MSTR,QXO",-0.03341500977974329,0.008869373278152688,-0.14977533971793963,-0.3550078438848738,risk_on,True,10,15,60,shrinkage_min_variance,0.75,9.56797801655342,0.1338537853423704,0.3840192687377736,2.829443410280871,0.4354005515567205,60,0.3344929676878847,0.7186400923036146,0.7490096450992079,False,ok
20,10,signal_shrinkage_min_variance_blend_0.75,2021,2021-04-29,"BE,CELH,CLSK,ENPH,HIMS,HUT,MSTR,ONDS,QXO,RIOT",-0.2408732960700205,-0.03460121515501072,-0.304001814956624,-0.014429517717168508,risk_on,True,10,15,60,shrinkage_min_variance,0.75,9.645317889826517,0.1214847683441542,0.3627163270112721,2.9769847421846096,-0.11537049328797638,60,0.28437959208487307,0.6777904643034492,0.6873793524340734,False,ok
20,10,signal_shrinkage_min_variance_blend_0.75,2021,2021-05-13,"CCJ,CDE,CELH,EQT,HL,MARA,MP,RIOT,SHOP,SITM",0.19658030297812124,0.04738176771365853,0.3740547651377887,0.38543294876363476,risk_off,True,10,15,60,shrinkage_min_variance,0.75,9.807307249711497,0.11297231513789197,0.3360979949403151,2.942122460664428,-0.5128675227983397,60,0.2990643164490036,0.8847462125996447,0.5515887313811743,False,ok
20,10,signal_shrinkage_min_variance_blend_0.75,2021,2021-05-27,"BE,CCJ,CLSK,DASH,HIMS,HUT,MARA,ONDS,RIOT,SITM",0.018139539288478477,0.02033109660006305,0.15765067933687468,0.221701974905471,risk_off,True,10,15,60,shrinkage_min_variance,0.75,9.673445103256617,0.1234352637307705,0.3661339152415532,2.9486698893481065,0.19806575886588246,60,0.40815001799286244,0.8750250560799142,0.6796153223683061,False,ok
20,10,signal_shrinkage_min_variance_blend_0.75,2021,2021-06-11,"AFRM,ASTS,CLSK,DASH,HIMS,HUT,MARA,ONDS,POET,RIOT",-0.002754843321402373,0.0047539965984023744,-0.018855411686483012,-0.12474482022892026,risk_off,True,10,15,60,shrinkage_min_variance,0.75,9.699186640164472,0.12000000000000001,0.35724495262949146,3.0,,60,0.2282158565856552,0.7454754338868148,0.5264743194305599,False,ok
20,10,signal_shrinkage_min_variance_blend_0.75,2021,2021-06-25,"AFRM,ASTS,AXTI,CLSK,HUT,MARA,MSTR,ONDS,POET,RIOT",0.03956890831776644,0.005006235888459096,-0.3303939101029276,-0.3845213329025605,risk_off,True,10,15,60,shrinkage_min_variance,0.75,9.688176510964853,0.12025283330058736,0.35823016689588827,2.9959767391193908,-0.32932094527567773,60,0.23656960623577036,0.7788178702447897,0.5134612345328486,False,ok
20,10,signal_shrinkage_min_variance_blend_0.75,2021,2021-07-12,"AXTI,BB,HUT,MARA,MSTR,OXY,POET,RBLX,RIOT,STRL",-0.017803591042718465,-0.004550332550037896,-0.42440856730260135,-0.24434032378922488,risk_off,True,10,15,60,shrinkage_min_variance,0.75,9.748898517712165,0.1180128547995551,0.3521482699303162,2.973728711053906,-0.45664604398291003,60,0.20227049818068482,0.8461623042819173,0.4308887979640493,False,ok
20,10,signal_shrinkage_min_variance_blend_0.75,2021,2021-07-26,"AA,ASTS,CCL,COIN,HUT,MARA,MSTR,NCLH,RIOT,TE",0.10497802052972913,0.016342206127531962,0.06646754373851718,-0.17801495266771503,risk_off,True,10,15,60,shrinkage_min_variance,0.75,9.632473299184904,0.12,0.36,3.0,,60,0.19602658992008593,0.7965292684172393,0.4200897985003369,False,ok
20,10,signal_shrinkage_min_variance_blend_0.75,2021,2021-08-09,"AA,AFRM,ASTS,CCL,CLSK,DOCN,HIMS,JOBY,NCLH,RIOT",-0.03531771900407692,-0.002709470172841376,-0.3698986180113055,-0.09160786047325677,risk_off,True,10,15,60,shrinkage_min_variance,0.75,9.840869477799982,0.12067679924491523,0.34526224612884127,2.9898453784787646,-0.21987720452348078,60,0.09813968490533871,0.46661282146373884,0.3148124991695869,False,ok
20,10,signal_shrinkage_min_variance_blend_0.75,2021,2021-08-23,"AA,AFRM,ASTS,CLSK,DOCN,HIMS,JOBY,ONDS,RIOT,TE",0.13213185765815208,0.022358568293754644,0.2455596133686562,0.14392889544554638,risk_off,True,10,15,60,shrinkage_min_variance,0.75,9.9493512035818,0.10849869613228127,0.32001426015767054,2.9840445292616984,0.1937816715433659,60,0.045087783270591555,0.24372629630090215,0.3104735993950414,False,ok
20,10,signal_shrinkage_min_variance_blend_0.75,2021,2021-09-07,"APP,ASTS,CIFR,CLSK,HIMS,JOBY,ONDS,RIOT,SOFI,TE",-0.0340033704887686,-0.03279268938912169,-0.028896012938420687,0.05346622045751869,risk_off,True,10,15,60,shrinkage_min_variance,0.75,9.886996743892702,0.12043452000497133,0.338927207342552,2.9946977766746374,0.33138767386884554,60,0.03771090728268124,0.31138464093280865,0.27454159018459773,False,ok
20,10,signal_shrinkage_min_variance_blend_0.75,2021,2021-09-21,"APP,ASTS,AXTI,CIFR,CLSK,HUT,MARA,ONDS,RDW,WULF",0.035917925043145685,0.008895212668288804,0.16470690600024102,0.19162832880431827,risk_off,True,10,15,60,shrinkage_min_variance,0.75,9.674392920121065,0.1212298245491157,0.3636894736473471,2.9883993449415645,0.6189353214740184,60,0.12011120875915632,0.47297492867813923,0.34569506140334455,False,ok
20,10,signal_shrinkage_min_variance_blend_0.75,2021,2021-10-05,"APP,ASTS,AXTI,CIFR,CLSK,IONQ,MARA,ONDS,POET,RKLB",0.08561343031271561,0.044197449144180785,0.06836395559596606,0.16894520457524875,risk_off,True,10,15,60,shrinkage_min_variance,0.75,9.845904588142492,0.11574583276042716,0.3406573250474057,3.0000000000000004,,60,0.06831723132210603,0.38059533030608406,0.3047278258060854,False,ok
20,10,signal_shrinkage_min_variance_blend_0.75,2021,2021-10-19,"AA,BB,BE,CIFR,IONQ,JOBY,ONDS,POET,RDW,RIOT",0.12221438528078035,0.0274391614111111,0.158929877660065,0.21699465291040262,risk_off,True,10,15,60,shrinkage_min_variance,0.75,9.972744767110463,0.10665041593108962,0.31418205979563774,3.0000000000000004,,60,0.045625418602201026,0.1645422970227506,0.2878509592669303,False,ok
20,10,signal_shrinkage_min_variance_blend_0.75,2021,2021-11-02,"AA,BB,CIFR,HIMS,JOBY,ONDS,PINS,RDW,RIOT,RKLB",0.03118052329013607,0.026244664085104744,0.09809047628619331,-0.1579223133021045,risk_off,True,10,15,60,shrinkage_min_variance,0.75,9.852021782679593,0.12046684053575756,0.3391409065705806,2.9758247998595087,0.6229560161197396,60,0.06769560287415383,0.21474422465427465,0.33953257331580866,False,ok
20,10,signal_shrinkage_min_variance_blend_0.75,2021,2021-11-16,"AA,AFRM,CELH,CIFR,CLSK,HIMS,MARA,QXO,RDW,SITM",-0.15265455304642542,-0.07477096313389131,-0.3412867976119783,-0.41863314033748666,risk_off,True,10,15,60,shrinkage_min_variance,0.75,9.761603634362844,0.12556056358345247,0.35961364856124134,2.9281603445074893,0.4485886394357031,60,0.08515944256161626,0.3621961026566234,0.37093748067873394,False,ok
20,10,signal_shrinkage_min_variance_blend_0.75,2021,2021-12-01,"AAOI,AFRM,APP,DOCN,MARA,MRNA,QXO,RIOT,SITM,TOST",-0.07207980579079593,0.03206265906009462,-0.23531345890986713,-0.1961572969739614,risk_off,True,10,15,60,shrinkage_min_variance,0.75,9.804682557895617,0.12008031290278211,0.34392820091745313,2.9824045694771417,-0.1217204094353963,60,0.1606748048446234,0.5676273604514948,0.4255281944388384,False,ok
20,10,signal_shrinkage_min_variance_blend_0.75,2021,2021-12-15,"AFRM,MDB,MRNA,QXO,ROKU,SITM,SNOW,TE,WULF,ZS",-0.018649171863088943,0.02303781766939532,0.00578960142864443,-0.10045668547478893,risk_off,True,10,15,60,shrinkage_min_variance,0.75,9.784372683179901,0.12072168551840258,0.3515212256741157,2.990542323867057,0.12517259925541177,60,0.22618058221466872,0.510913302468157,0.4134055401461817,False,ok
20,10,signal_shrinkage_min_variance_blend_0.75,2021,2021-12-30,"AFRM,CVNA,DOCN,IONQ,MDB,MRNA,ROKU,SITM,TE,WULF",-0.20766467343082362,-0.024185950728445975,-0.26275570849771385,-0.4713169939112061,risk_off,True,10,15,60,shrinkage_min_variance,0.75,9.637871316612594,0.13590076331908785,0.3780022760900013,2.807135643306472,0.5453065799216126,60,0.20449677404919298,0.5380907105491125,0.46058037657882334,False,ok
20,10,signal_shrinkage_min_variance_blend_0.75,2022,2022-01-03,"AFRM,DKNG,DOCN,HOOD,HUT,IONQ,PL,ROKU,TOST,WULF",-0.2006819126234828,-0.04732579047660334,-0.4712230195216537,-0.4691354964722685,risk_off,True,10,15,60,shrinkage_min_variance,0.75,9.728724185351341,0.12295369679350479,0.36432292116365494,2.9637768958641937,0.46702269430866816,60,0.26611798654596164,0.5413547462879342,0.5081078001228989,False,ok
20,10,signal_shrinkage_min_variance_blend_0.75,2022,2022-01-18,"DKNG,HOOD,ILMN,MP,ONTO,PL,QXO,RDW,TSLA,WULF",-0.06406931854526143,-0.012526326423444268,-0.014744448602641942,-0.01149307171354791,risk_off,True,10,15,60,shrinkage_min_variance,0.75,9.579284585522146,0.12653033709921144,0.37015445080362797,2.9261992608110043,0.6676551506103515,60,0.20025912834102672,0.5011204687515542,0.39619654886935496,False,ok
20,10,signal_shrinkage_min_variance_blend_0.75,2022,2022-02-01,"CLSK,DKNG,HOOD,HUT,MARA,NET,ONTO,PL,SOFI,WULF",0.05091365452323835,0.00884588395541027,0.08412063803613701,-0.12800636597648254,risk_off,True,10,15,60,shrinkage_min_variance,0.75,9.816473794224454,0.11978013174591359,0.35467742845109895,2.792734253384016,0.21387650501344546,60,0.4142372924305049,0.7262488875309062,0.6165917976023739,False,ok
20,10,signal_shrinkage_min_variance_blend_0.75,2022,2022-02-15,"AFRM,CIFR,CVNA,MARA,MRNA,NVTS,RBLX,RIOT,RIVN,SOFI",-0.10823125844112794,-0.016314403635332674,-0.19887043177727395,-0.31512389706296234,risk_off,True,10,15,60,shrinkage_min_variance,0.75,9.009434681648253,0.15108755582843555,0.42877267145132514,2.6886626155372597,0.819567810244444,60,0.43495317638334613,0.8854105957001239,0.6267353127223846,False,ok
20,10,signal_shrinkage_min_variance_blend_0.75,2022,2022-03-02,"AFRM,CIFR,DOCN,JOBY,MARA,MRNA,ONDS,RIOT,VRT,XYZ",-0.029781903794325826,-0.015645288184106435,-0.2908678587508675,-0.10842585592810418,risk_off,True,10,15,60,shrinkage_min_variance,0.75,9.288129743847067,0.15064601648055276,0.3939247600537552,2.677477412916785,0.7519263291340187,60,0.4890712410920902,0.8857791764540887,0.6725906714558283,False,ok
20,10,signal_shrinkage_min_variance_blend_0.75,2022,2022-03-16,"AFRM,CVNA,DASH,HIMS,NTRA,ONDS,RBLX,VRT,WULF,XYZ",0.19784931316813031,0.060508788043382895,0.20484329211969354,-0.21448843669010192,risk_off,True,10,15,60,shrinkage_min_variance,0.75,8.290937606560789,0.17291168252698255,0.4940267905902156,2.5423872915972296,0.8980396171013842,60,0.3383987654375084,0.640842123300419,0.6380192161176015,False,ok
20,10,signal_shrinkage_min_variance_blend_0.75,2022,2022-03-30,"AFRM,GH,NTRA,NU,QXO,RBLX,RIVN,SHOP,VRT,WULF",-0.09822746005240052,-0.0332926426922929,-0.46720179811280554,-0.5347647652108458,risk_off,True,10,15,60,shrinkage_min_variance,0.75,8.95894585729644,0.16115945136926932,0.43306250135674573,2.5492831129021924,0.8706836909723227,60,0.31365790256038795,0.6213036153200157,0.6412676214900599,False,ok
20,10,signal_shrinkage_min_variance_blend_0.75,2022,2022-04-13,"AFRM,CELH,HOOD,JOBY,NTRA,RBLX,RGTI,RIVN,W,XYZ",-0.1203540752538229,-0.0478878133167235,-0.33603280208110414,-0.42724119599241234,risk_off,True,10,15,60,shrinkage_min_variance,0.75,9.574274982000052,0.12000000000000001,0.36,3.0000000000000004,,60,0.4481007019409484,0.6413282822604626,0.6949457807713157,False,ok
20,10,signal_shrinkage_min_variance_blend_0.75,2022,2022-04-28,"CELH,META,NTRA,PINS,PL,RGTI,SMCI,TOST,VRT,WULF",-0.09249716597796466,-0.09980559397127838,-0.3447208967320751,-0.15769049323314088,risk_off,True,10,15,60,shrinkage_min_variance,0.75,9.862361247374833,0.11643658211191082,0.34581861125977736,2.887210014774252,0.14769929318747776,60,0.2045801448237438,0.41035051442968473,0.4957795109808841,False,ok
20,10,signal_shrinkage_min_variance_blend_0.75,2022,2022-05-12,"AFRM,CIFR,COIN,CVNA,GH,MSTR,MXL,RIVN,W,WULF",0.15829362815237125,0.05902800107903099,0.19055071364452306,0.13949057783080895,risk_off,True,10,15,60,shrinkage_min_variance,0.75,9.698839542969106,0.12039728043617477,0.36016272601790295,2.9936978740572755,-0.3106927961164804,60,0.4532737172272045,0.7460217255023567,0.8003155212610845,False,ok
