model_horizon_days,rebalance_every_days,base_policy,test_year,rebalance_date,holdings,base_unlevered_gross_return,raw_universe_return,realized_return_ic,model_target_ic,risk_state,regime_is_confident,top_n,buffer_rank,covariance_lookback,base_effective_n,base_max_weight,covariance_observations,avg_pairwise_correlation,max_pairwise_correlation,ex_ante_annualized_volatility,optimizer_fallback,optimizer_reason
20,10,shrinkage_risk_parity,2021,2021-09-21,"APP,ASTS,AXTI,CIFR,CLSK,HUT,MARA,ONDS,RDW,WULF",0.01981749440186906,0.008895212668288804,0.16470690600024102,0.19162832880431827,risk_off,True,10,15,60,9.06630785838167,0.15701140167217995,60,0.12011120875915632,0.47297492867813923,0.32728239601554987,False,ok
20,10,shrinkage_risk_parity,2021,2021-10-05,"APP,ASTS,AXTI,CIFR,CLSK,IONQ,MARA,ONDS,POET,RKLB",0.08623268060437086,0.044197449144180785,0.06836395559596606,0.16894520457524875,risk_off,True,10,15,60,9.580980647365143,0.12955029970411414,60,0.06831723132210603,0.38059533030608406,0.29814561289435576,False,ok
20,10,shrinkage_risk_parity,2021,2021-10-19,"AA,BB,BE,CIFR,IONQ,JOBY,ONDS,POET,RDW,RIOT",0.12247209390477068,0.0274391614111111,0.158929877660065,0.21699465291040262,risk_off,True,10,15,60,9.913103870594997,0.11198623603129883,60,0.045625418602201026,0.1645422970227506,0.2862464554396277,False,ok
20,10,shrinkage_risk_parity,2021,2021-11-02,"AA,BB,CIFR,HIMS,JOBY,ONDS,PINS,RDW,RIOT,RKLB",0.03254508543188389,0.026244664085104744,0.09809047628619331,-0.1579223133021045,risk_off,True,10,15,60,9.784800246062359,0.12642163843390955,60,0.06769560287415383,0.21474422465427465,0.3370098549454799,False,ok
20,10,shrinkage_risk_parity,2021,2021-11-16,"AA,AFRM,CELH,CIFR,CLSK,HIMS,MARA,QXO,RDW,SITM",-0.15842743966886075,-0.07477096313389131,-0.3412867976119783,-0.41863314033748666,risk_off,True,10,15,60,9.53864372603585,0.14277766141609827,60,0.08515944256161626,0.3621961026566234,0.36085423559477103,False,ok
20,10,shrinkage_risk_parity,2021,2021-12-01,"AAOI,AFRM,APP,DOCN,MARA,MRNA,QXO,RIOT,SITM,TOST",-0.06838302510428948,0.03206265906009462,-0.23531345890986713,-0.1961572969739614,risk_off,True,10,15,60,9.69740967967305,0.12524226698317428,60,0.1606748048446234,0.5676273604514948,0.4211166969626032,False,ok
20,10,shrinkage_risk_parity,2021,2021-12-15,"AFRM,MDB,MRNA,QXO,ROKU,SITM,SNOW,TE,WULF,ZS",-0.019778600052093614,0.02303781766939532,0.00578960142864443,-0.10045668547478893,risk_off,True,10,15,60,9.848193453055154,0.11788201237066204,60,0.22618058221466872,0.510913302468157,0.4139243100124866,False,ok
20,10,shrinkage_risk_parity,2021,2021-12-30,"AFRM,CVNA,DOCN,IONQ,MDB,MRNA,ROKU,SITM,TE,WULF",-0.21166449051248606,-0.024185950728445975,-0.26275570849771385,-0.4713169939112061,risk_off,True,10,15,60,9.313997693992675,0.1434299700952509,60,0.20449677404919298,0.5380907105491125,0.4339903750277288,False,ok
20,10,shrinkage_risk_parity,2022,2022-01-03,"AFRM,DKNG,DOCN,HOOD,HUT,IONQ,PL,ROKU,TOST,WULF",-0.20142010559093856,-0.04732579047660334,-0.4712230195216537,-0.4691354964722685,risk_off,True,10,15,60,9.51792065486084,0.1491351068875672,60,0.26611798654596164,0.5413547462879342,0.4999052382307095,False,ok
20,10,shrinkage_risk_parity,2022,2022-01-18,"DKNG,HOOD,ILMN,MP,ONTO,PL,QXO,RDW,TSLA,WULF",-0.05821712714344939,-0.012526326423444268,-0.014744448602641942,-0.01149307171354791,risk_off,True,10,15,60,9.65206625359246,0.1385518856074587,60,0.20025912834102672,0.5011204687515542,0.3911266501804447,False,ok
20,10,shrinkage_risk_parity,2022,2022-02-01,"CLSK,DKNG,HOOD,HUT,MARA,NET,ONTO,PL,SOFI,WULF",0.044437797362415946,0.00884588395541027,0.08412063803613701,-0.12800636597648254,risk_off,True,10,15,60,9.497599659719228,0.15717056781853503,60,0.4142372924305049,0.7262488875309062,0.5957695980466452,False,ok
20,10,shrinkage_risk_parity,2022,2022-02-15,"AFRM,CIFR,CVNA,MARA,MRNA,NVTS,RBLX,RIOT,RIVN,SOFI",-0.1149082297596428,-0.016314403635332674,-0.19887043177727395,-0.31512389706296234,risk_off,True,10,15,60,9.681346712656543,0.13660654360275798,60,0.43495317638334613,0.8854105957001239,0.6268840079849477,False,ok
20,10,shrinkage_risk_parity,2022,2022-03-02,"AFRM,CIFR,DOCN,JOBY,MARA,MRNA,ONDS,RIOT,VRT,XYZ",-0.026598377338740965,-0.015645288184106435,-0.2908678587508675,-0.10842585592810418,risk_off,True,10,15,60,9.585475498240784,0.1406349465412494,60,0.4890712410920902,0.8857791764540887,0.6684569241549125,False,ok
20,10,shrinkage_risk_parity,2022,2022-03-16,"AFRM,CVNA,DASH,HIMS,NTRA,ONDS,RBLX,VRT,WULF,XYZ",0.19936415967318755,0.060508788043382895,0.20484329211969354,-0.21448843669010192,risk_off,True,10,15,60,9.636635149558867,0.13585669365882336,60,0.3383987654375084,0.640842123300419,0.6410274062124419,False,ok
20,10,shrinkage_risk_parity,2022,2022-03-30,"AFRM,GH,NTRA,NU,QXO,RBLX,RIVN,SHOP,VRT,WULF",-0.0975303966888439,-0.0332926426922929,-0.46720179811280554,-0.5347647652108458,risk_off,True,10,15,60,9.737242377694388,0.12725629110953676,60,0.31365790256038795,0.6213036153200157,0.6469720138394056,False,ok
20,10,shrinkage_risk_parity,2022,2022-04-13,"AFRM,CELH,HOOD,JOBY,NTRA,RBLX,RGTI,RIVN,W,XYZ",-0.12044403979504441,-0.0478878133167235,-0.33603280208110414,-0.42724119599241234,risk_off,True,10,15,60,9.503004348789649,0.14909728604200978,60,0.4481007019409484,0.6413282822604626,0.6876233263600195,False,ok
20,10,shrinkage_risk_parity,2022,2022-04-28,"CELH,META,NTRA,PINS,PL,RGTI,SMCI,TOST,VRT,WULF",-0.08605038961985459,-0.09980559397127838,-0.3447208967320751,-0.15769049323314088,risk_off,True,10,15,60,9.682273312450526,0.14539728459159812,60,0.2045801448237438,0.41035051442968473,0.48661012029547296,False,ok
20,10,shrinkage_risk_parity,2022,2022-05-12,"AFRM,CIFR,COIN,CVNA,GH,MSTR,MXL,RIVN,W,WULF",0.15548716042825136,0.05902800107903099,0.19055071364452306,0.13949057783080895,risk_off,True,10,15,60,9.585291387094193,0.14312815315312638,60,0.4532737172272045,0.7460217255023567,0.7925433386712037,False,ok
20,10,shrinkage_risk_parity,2022,2022-05-26,"COIN,CVNA,GH,IREN,MARA,MSTR,NET,NU,W,WULF",-0.13675811582488057,-0.041607881638335883,-0.09560641261414625,-0.026601585465700562,risk_off,True,10,15,60,9.928103136873505,0.10917813026161063,60,0.5180673318105442,0.7955163573043685,0.9065391476892534,False,ok
20,10,shrinkage_risk_parity,2022,2022-06-10,"AFRM,CIFR,COIN,CVNA,GH,IONQ,MSTR,NU,RDW,W",0.03748641498852547,-0.013037267403061612,0.11919430468292827,-0.0147567003344231,risk_off,True,10,15,60,9.617137552743545,0.14288745488725632,60,0.5077407487526576,0.7711375284211626,0.8654076079399057,False,ok
20,10,shrinkage_risk_parity,2022,2022-06-27,"APLD,CIFR,COIN,CVNA,IONQ,MSTR,NET,NU,W,WULF",-0.05002593985493956,-0.03070552472011658,-0.337930515036907,-0.0456958192211353,risk_off,True,10,15,60,9.841856528933993,0.1185585501812287,60,0.4178506213404108,0.7306448722703632,0.8725709093071166,False,ok
20,10,shrinkage_risk_parity,2022,2022-07-12,"APLD,CIFR,COIN,CVNA,MARA,MSTR,NET,RIOT,W,WULF",0.15826731720395093,0.04120739560216693,0.20337724948127148,0.40601361039947587,risk_off,True,10,15,60,9.796912377159094,0.12592566452098233,60,0.4754911321054455,0.779918848089936,0.962092181734397,False,ok
20,10,shrinkage_risk_parity,2022,2022-07-26,"APLD,CIFR,COIN,DKNG,HUT,IREN,NET,NVTS,RGTI,WULF",0.31630065105000726,0.08020265716848522,0.3756538302510819,0.2795361216100723,risk_off,True,10,15,60,9.682648297378762,0.1302744624241094,60,0.3178412848761683,0.5614010772054024,0.8503034294370321,False,ok
20,10,shrinkage_risk_parity,2022,2022-08-09,"APLD,CLSK,CVNA,NU,NVTS,RGTI,SHOP,TWLO,W,WULF",-0.029312796623144274,0.0021356335640147295,-0.20865881796799143,-0.2553386074691479,risk_off,True,10,15,60,9.713208767024696,0.12095522872835705,60,0.31641140796231204,0.4785530699147394,0.7734741441754027,False,ok
20,10,shrinkage_risk_parity,2022,2022-08-23,"CRDO,DOCN,GH,HOOD,NU,POET,RCL,RGTI,RVMD,WULF",-0.07319460696270301,-0.03597974242968704,-0.23881165493276874,-0.18149391958730973,risk_off,True,10,15,60,9.188153982222397,0.18,60,0.30622119583125823,0.5720885093272917,0.5070356965523618,False,ok
20,10,shrinkage_risk_parity,2022,2022-09-07,"CDE,CELH,ILMN,NU,OKTA,POET,QXO,RGTI,RKLB,SNOW",-0.06217060862568451,-0.0414146579002377,-0.03092124010464681,0.05783726123250052,risk_off,True,10,15,60,9.303810575170543,0.15165497927327753,60,0.20265286907885133,0.4708866120147633,0.40916046003150397,False,ok
20,10,shrinkage_risk_parity,2022,2022-09-21,"CDE,HUT,NVTS,OKTA,QBTS,RGTI,RIOT,ROKU,SNOW,ZS",0.08860332438813946,0.007105101569703827,0.09643331657764549,-0.19346577844689347,risk_off,True,10,15,60,9.426307891358299,0.14445435360373735,60,0.3124803297552911,0.7859403039184419,0.5709649724309913,False,ok
20,10,shrinkage_risk_parity,2022,2022-10-05,"AFRM,CIFR,CVNA,HUT,IREN,PATH,RGTI,RIOT,SITM,VRT",-0.16105540020103548,-0.0415359531202562,-0.2356242483006325,-0.20445381349972866,risk_off,True,10,15,60,9.454425123813698,0.1439789888158419,60,0.433627753827988,0.7869453248620395,0.6948403745844117,False,ok
20,10,shrinkage_risk_parity,2022,2022-10-19,"AA,AFRM,ASTS,CLSK,CVNA,IREN,RGTI,SITM,W,XYZ",-0.004079352977522697,0.041191466115838,-0.1241322625503775,0.046967103714000695,risk_off,True,10,15,60,9.306179432579421,0.15660398405683337,60,0.3889642069888709,0.7286401011993894,0.6422455550428754,False,ok
20,10,shrinkage_risk_parity,2022,2022-11-02,"AFRM,ASTS,CIFR,CLSK,HUT,JOBY,QBTS,RBLX,RGTI,W",-0.09889081011651685,0.05598351068559991,0.18637022581723742,0.07180570649627308,risk_off,True,10,15,60,9.366541062915708,0.14675575000778404,60,0.3015110564250076,0.6606436182339888,0.5790777594993957,False,ok
20,10,shrinkage_risk_parity,2022,2022-11-16,"ASTS,CIFR,CVNA,DKNG,GH,IREN,NET,QBTS,RGTI,W",-0.053828442266489994,0.02635086460682262,-0.16218503599143402,-0.3051742595480884,risk_off,True,10,15,60,9.533988848425876,0.14815904877408653,60,0.2847161879422699,0.6555628044380156,0.6639148149465575,False,ok
20,10,shrinkage_risk_parity,2022,2022-12-01,"AFRM,CVNA,DKNG,GH,IREN,MKSI,NET,RGTI,TWLO,WULF",-0.14515803627764923,-0.052744197182541384,-0.3301862377033458,-0.40893053709249666,risk_off,True,10,15,60,9.406251119903231,0.145625077094076,60,0.4427802337642024,0.6981522471761653,0.7625515717553429,False,ok
20,10,shrinkage_risk_parity,2022,2022-12-15,"CLSK,COIN,CVNA,MARA,MSTR,NET,RBLX,RIOT,W,WULF",-0.08964631076723728,-0.01653131181393959,-0.22453391011382817,0.3427091273277429,risk_off,True,10,15,60,9.689733330473581,0.12314199121857583,60,0.48513763139751076,0.7256218757358606,0.8337854742236694,False,ok
20,10,shrinkage_risk_parity,2022,2022-12-30,"APLD,ASTS,CLSK,COIN,CVNA,IREN,MRNA,QBTS,RBLX,WULF",0.25642323079964535,0.08835391248637042,0.44948542561980515,0.4761072683525764,risk_off,True,10,15,60,8.555516461890235,0.1790392579530866,60,0.27025262587396354,0.5646538822693876,0.596553540520248,False,ok
20,10,shrinkage_risk_parity,2023,2023-01-03,"APLD,ASTS,CLSK,CVNA,IREN,MDB,QBTS,RBLX,RDW,WULF",0.20950216696919763,0.07331068777750739,0.49920351207926655,0.5623883157183059,risk_off,True,10,15,60,8.830657825927194,0.1776491126667076,60,0.2625060697542182,0.5506137056567337,0.6006862472238151,False,ok
20,10,shrinkage_risk_parity,2023,2023-01-18,"ASTS,CIFR,CLSK,CVNA,GH,IONQ,MARA,POET,RDW,RGTI",0.09850970263001031,0.0618947278572444,0.3463795251490087,0.30199755191069005,risk_off,True,10,15,60,9.30234322715292,0.16107944655924555,60,0.2392483056289111,0.5052489046617089,0.6360475784724468,False,ok
20,10,shrinkage_risk_parity,2023,2023-02-01,"CIFR,CVNA,MARA,POET,RDW,RGTI,RIVN,RVMD,TE,WULF",0.09441747393788409,0.009998888807399738,0.061508992038724154,-0.04288728770269207,risk_off,True,10,15,60,8.757463493596715,0.1677268207034691,60,0.2319544724668783,0.38744544205998577,0.60829865279472,False,ok
20,10,shrinkage_risk_parity,2023,2023-02-15,"CIFR,CVNA,HUT,IREN,MARA,POET,QBTS,RDW,RIOT,RIVN",-0.14527179317551495,-0.03858304425592113,-0.19331705532879495,-0.08155544278282617,risk_off,True,10,15,60,8.811681035586385,0.1684205261900464,60,0.21969569188578708,0.6103049527349248,0.6893266301781077,False,ok
20,10,shrinkage_risk_parity,2023,2023-03-02,"CIFR,CRDO,GH,IONQ,PLTR,QBTS,RBLX,RDW,RIOT,TE",-0.06517905150951309,-0.03534272688975863,0.10017835242015946,0.06342143910190988,risk_off,True,10,15,60,9.107818939009528,0.18,60,0.13242281034997536,0.40358527629380325,0.4393191660934937,False,ok
20,10,shrinkage_risk_parity,2023,2023-03-16,"CIFR,HUT,JOBY,MSTR,POET,RIOT,RVMD,SHOP,TE,WULF",0.11368910956392371,0.025709445504174623,0.031626451323754703,-0.09250641833847731,risk_off,True,10,15,60,9.00428104859819,0.15153956867079815,60,0.253656429969754,0.7089674987071145,0.5318411632553027,False,ok
20,10,shrinkage_risk_parity,2023,2023-03-30,"CIFR,CLSK,COIN,CVNA,HUT,LUNR,MSTR,QBTS,W,WULF",0.24039146942788364,0.01965481257348085,-0.10015117746264221,-0.11102021538690189,risk_off,False,10,15,60,9.791193314828464,0.11823779574012712,60,0.0505903886074586,0.15449090916868136,0.8013676508194816,False,ok
20,10,shrinkage_risk_parity,2023,2023-04-14,"AFRM,CIFR,COIN,CRDO,CVNA,HUT,MSTR,QBTS,RGTI,W",-0.09684883064665352,-0.007655776890147749,-0.17856697464513893,-0.1848345331965353,risk_off,False,10,15,60,9.110966356590295,0.17999999999999997,60,0.2635446097942306,0.6325933652247409,0.6670747058197221,False,ok
20,10,shrinkage_risk_parity,2023,2023-04-28,"AAOI,CIFR,CLSK,HUT,IREN,LUNR,MARA,MSTR,ONDS,QBTS",-0.060569321051334446,-0.006691428722313886,-0.13270216352850256,0.22638380505855432,risk_off,False,10,15,60,9.6746677341867,0.12157962078858366,60,0.05968463636388265,0.18458970980723527,0.790802976723944,False,ok
20,10,shrinkage_risk_parity,2023,2023-05-12,"AFRM,ASTS,CLSK,LUNR,NVTS,ONDS,PLTR,QBTS,RGTI,ZS",0.5304695910659811,0.037709752660554326,0.41251000056994425,0.4423233674214998,risk_off,False,10,15,60,9.725719679454484,0.11281652251005993,60,0.02332471238016067,0.09686193492853426,0.6445898672243084,False,ok
20,10,shrinkage_risk_parity,2023,2023-05-26,"AFRM,APLD,ASTS,CLSK,COIN,CVNA,LUNR,QBTS,RGTI,SITM",0.19468721644872336,0.047973765081764666,0.24051440121801052,0.15095455638253322,risk_off,False,10,15,60,9.643944926344364,0.12510444956792072,60,0.06089277541214988,0.43673411193871414,0.5544151669080363,False,ok
20,10,shrinkage_risk_parity,2023,2023-06-12,"AFRM,APLD,CIFR,CVNA,IONQ,IREN,MARA,NVTS,QBTS,RGTI",0.051424131150565086,0.016389376175423555,-0.05001332340121453,0.15371253893435813,risk_off,False,10,15,60,9.637865846228282,0.12475392374371472,60,0.12940578563916805,0.5155288021853582,0.6857264250327961,False,ok
20,10,shrinkage_risk_parity,2023,2023-06-27,"AFRM,CIFR,CVNA,IONQ,LUNR,ONDS,POET,QBTS,RGTI,RIOT",0.2684050489236579,0.05047730194989893,0.25149859546156267,0.15885660937833787,risk_off,False,10,15,60,9.092893022249386,0.1521372709486845,60,0.09379716021562863,0.5821043449946719,0.5484429475106244,False,ok
20,10,shrinkage_risk_parity,2023,2023-07-12,"CIFR,COHR,IONQ,IREN,JOBY,MARA,ONDS,RIOT,TE,WULF",-0.009444963108093991,0.01728299628939763,-0.02400074506357217,-0.14236225175453568,risk_off,True,10,15,60,9.294446022556151,0.16120931850959686,60,0.1865489675310849,0.6525494890709131,0.48178430952449697,False,ok
20,10,shrinkage_risk_parity,2023,2023-07-26,"HUT,IONQ,IREN,LUNR,MARA,ONDS,RGTI,RIOT,TE,TOST",-0.07071822120302271,-0.020526187755062614,-0.17165806086902508,-0.13736404910006145,risk_off,True,10,15,60,8.68360397624878,0.18,60,0.14756836034224594,0.6583277516024516,0.4414438867801786,False,ok
20,10,shrinkage_risk_parity,2023,2023-08-09,"AAOI,AFRM,ANET,LUNR,MARA,NTRA,QBTS,SOFI,TEAM,TOST",-0.09085504779327196,-0.020556467055393168,0.04099235462785732,0.019903131213246734,risk_off,True,10,15,60,9.272067813097914,0.12918387291245234,60,0.05270675784483794,0.19953024098345698,0.4127793380424902,False,ok
20,10,shrinkage_risk_parity,2023,2023-08-23,"AAOI,ASTS,COHR,DDOG,IONQ,MXL,QBTS,ROKU,SMCI,SOFI",-0.02096699258454107,0.004657187046902513,-0.08750497918619728,-0.2085841174006419,risk_off,True,10,15,60,9.199246569654122,0.14753468183800378,60,0.10345312698900068,0.3183762955764878,0.4196133230405473,False,ok
20,10,shrinkage_risk_parity,2023,2023-09-07,"APP,BB,CLSK,COIN,FN,IONQ,IREN,MARA,RBLX,RGTI",-0.08473094182998217,-0.037847347405173544,-0.2056052377863402,-0.1353845446976586,risk_off,True,10,15,60,8.81581719653633,0.16752804010635453,60,0.1950723506636702,0.668300084373585,0.44780326390933006,False,ok
20,10,shrinkage_risk_parity,2023,2023-09-21,"BB,CLSK,COIN,IREN,LUNR,MARA,QBTS,RBLX,RIOT,WULF",-0.08519964848227293,-0.027284402888313138,0.033512440774589716,-0.19197461495359555,risk_off,True,10,15,60,8.59565739962621,0.17967255715746358,60,0.2941834360207409,0.6894059180927828,0.515685928027756,False,ok
20,10,shrinkage_risk_parity,2023,2023-10-05,"APLD,CDE,CIFR,COHR,IONQ,QBTS,RDW,RIOT,RIVN,WBD",0.010896866702758135,-0.0001932257964155303,-0.13389908678524012,-0.00732549725203801,risk_off,True,10,15,60,9.350958027397253,0.15899211303818295,60,0.14362601923455953,0.5458912609880894,0.3944728207903626,False,ok
20,10,shrinkage_risk_parity,2023,2023-10-19,"AAOI,APLD,CIFR,GH,IONQ,ONDS,RGTI,RIOT,RIVN,SMR",0.07037822621742792,0.011969665494119153,0.09118185766744684,0.1486167369601354,risk_off,True,10,15,60,9.657496673519127,0.1378025004357547,60,0.11020598636175759,0.3617864914403867,0.4425212600706842,False,ok
20,10,shrinkage_risk_parity,2023,2023-11-02,"AAOI,APLD,BE,IREN,ONDS,POET,QBTS,RGTI,RVMD,WULF",0.031055650557451315,0.040303531717569105,0.18727698902832432,0.28099480081307104,risk_off,True,10,15,60,9.513595255634767,0.16318723017374093,60,0.09163319596110905,0.3696405196245581,0.40958685138959855,False,ok
20,10,shrinkage_risk_parity,2023,2023-11-16,"BE,CVNA,IREN,ONDS,POET,QBTS,SMR,TE,WBD,WULF",0.21059931848778138,0.05841448131801323,0.2790382522483337,0.3325856613832645,neutral,True,10,15,60,9.099426283834068,0.18,60,0.11325855743947905,0.44251558733333374,0.4127747336781579,False,ok
20,10,shrinkage_risk_parity,2023,2023-12-01,"APLD,CVNA,HOOD,IONQ,ONDS,POET,RGTI,TE,WBD,WULF",0.12784318948991216,0.04893122978168562,0.24459189417472,0.16298364362653178,neutral,True,10,15,60,9.724172360179514,0.13317200632152643,60,0.14700744915135786,0.3183830119209865,0.46029640519257486,False,ok
20,10,shrinkage_risk_parity,2023,2023-12-15,"APLD,CI,CIFR,HUT,ONDS,POET,QXO,RGTI,SMR,TE",0.2057452844417905,0.01182031890669316,0.0017931535983555995,-0.24024264906040457,neutral,True,10,15,60,9.999999999989184,0.10000014897583745,60,0.0,0.0,0.6076719932355441,False,ok
20,10,shrinkage_risk_parity,2024,2024-01-02,"AXTI,CAVA,CDE,HUT,MP,RIVN,RKLB,SMR,TE,W",-0.11916059000352483,-0.029399467692898557,-0.27657622114129243,-0.26694202367876424,neutral,True,10,15,60,9.197292180967871,0.15614364668042488,60,0.24415520439157,0.5419600744123966,0.4523081055325,False,ok
20,10,shrinkage_risk_parity,2024,2024-01-17,"AFRM,CPNG,HUT,LUNR,MRNA,PL,POET,RGTI,RKLB,ROKU",0.09347789074275223,0.025098665846337097,-0.023918397205350005,0.047564892587387976,neutral,True,10,15,60,9.59058022456219,0.1356064520425708,60,0.12984006493297567,0.398609357818053,0.39592037782344897,False,ok
20,10,shrinkage_risk_parity,2024,2024-01-31,"AAL,BB,CDE,CPNG,CVNA,KTOS,QBTS,RGTI,SMR,W",0.14678845444014096,0.047024587430952364,-0.0037165930315859155,-0.023169994672877003,risk_off,True,10,15,60,8.309503604463066,0.18,60,0.25750558092916426,0.6072912775819626,0.36027566668063604,False,ok
20,10,shrinkage_risk_parity,2024,2024-02-14,"AAOI,AFRM,CDE,HUT,KTOS,NVTS,RKLB,SMR,SOFI,TE",-0.07302505251571778,0.026216282681938867,-0.1375331289778919,-0.12172484583961996,risk_off,True,10,15,60,9.150385414997329,0.1755532869547296,60,0.3616943310309399,0.5646145700967498,0.5282013186332915,False,ok
20,10,shrinkage_risk_parity,2024,2024-02-29,"ASTS,CIFR,FN,HUT,KTOS,NCLH,NVTS,QXO,RKLB,TE",-0.07291951342617882,0.014302197799501867,-0.09241614337030724,-0.007798676639039613,risk_off,True,10,15,60,9.960198549261579,0.10477216940546426,60,0.005568048251601605,0.030294131969565364,0.5940255016199114,False,ok
20,10,shrinkage_risk_parity,2024,2024-03-14,"ALB,APLD,CIEN,ECHO,MRNA,MRVL,NCLH,QBTS,RKLB,XYZ",0.031546812622477646,0.03815025314373856,-0.010103536816242382,0.004668902388569473,risk_off,True,10,15,60,9.31765213864456,0.15878725603272,60,0.09477842707158325,0.238907734049684,0.3067774829650096,False,ok
20,10,shrinkage_risk_parity,2024,2024-03-28,"AFRM,ALB,APLD,ECHO,GH,IONQ,MRVL,POET,RIVN,TE",-0.10809429432256708,-0.038564892989002675,-0.11064384266384641,-0.14824787518431662,risk_off,True,10,15,60,9.541281324290031,0.15414494077182486,60,0.14547546416961266,0.4258964981859682,0.3626459714329102,False,ok
20,10,shrinkage_risk_parity,2024,2024-04-12,"BB,CORZ,ECHO,GH,IREN,OKLO,ONDS,RDW,RIOT,TE",0.02197011315683239,0.008539351806518816,-0.06440492482324062,-0.020633465281626028,risk_off,True,10,15,60,8.869692380126082,0.15448690862635825,60,0.17343458902691902,0.6765073053110991,0.3693572573856949,False,ok
20,10,shrinkage_risk_parity,2024,2024-04-26,"CLSK,COIN,GH,IONQ,IREN,MARA,OKLO,QXO,RIOT,TE",-0.04717222441640656,0.024649188213206327,-0.0184294776680529,0.12153976962269519,risk_off,True,10,15,60,8.269132688068577,0.17999999999999994,60,0.331829335832577,0.7896162921859956,0.5107470083695691,False,ok
20,10,shrinkage_risk_parity,2024,2024-05-10,"APLD,AXTI,CLSK,CORZ,IONQ,IREN,MARA,QXO,RGTI,RIOT",0.1739274810588384,0.018619526091145814,0.17210773009960467,0.10747218872665806,risk_off,True,10,15,60,9.187627431943914,0.17113144198171806,60,0.24795766377706613,0.594877332321676,0.5669822984474531,False,ok
20,10,shrinkage_risk_parity,2024,2024-05-24,"AAOI,AXTI,CLSK,COIN,HUT,MARA,RIVN,SMCI,TSLA,W",-0.027271398011959304,0.003169644776044434,-0.04790418058976404,-0.09002652146945017,risk_off,True,10,15,60,8.938140284109464,0.17821338389795432,60,0.23038547990018862,0.6696796751858856,0.43947824241761846,False,ok
