model_horizon_days,rebalance_every_days,base_policy,exposure_policy,target_volatility,leverage_cap,period,num_rebalances,annualized_net_return,net_sharpe,net_sortino,max_drawdown,calmar,avg_net_return,avg_realized_return_ic,avg_model_target_ic,avg_turnover,annualized_turnover,return_per_annual_turnover,avg_transaction_cost,avg_financing_cost,avg_exposure,min_exposure,max_exposure,leveraged_period_share,deleveraged_period_share,net_hit_rate,risk_anchor,signal_blend,annualized_net_volatility,avg_base_effective_n,avg_base_max_weight,avg_base_top3_weight_share,avg_weighted_score_z,avg_weight_score_correlation,avg_pairwise_correlation,avg_ex_ante_annualized_volatility,optimizer_fallback_rate
20,10,signal_shrinkage_max_diversification_blend_0.00,vol_target_25pct_max_1p25,0.25,1.25,2026,11,0.6728026257483741,1.5188810974906848,2.8231137716878285,-0.1440494238345681,4.6706373954056675,0.02318091941054774,0.027895204049558718,0.04338840353177768,0.8538270430653939,21.516441485247928,0.03126923316802456,0.000853827043065394,0.0,0.5094879301469408,0.5,0.5570479506813566,0.0,1.0,0.6363636363636364,shrinkage_max_diversification,0.0,0.38459835342666493,7.189193413639544,0.17815241641831417,0.5098688662732465,2.350885981440184,-0.0897063783458118,0.2792894529494215,0.43559786037106785,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,regime_dd_vol_target_25pct_max_1p25,0.25,1.25,2021,26,-0.01904730772584895,0.08022565186662142,0.11730965840706446,-0.23702824803145173,-0.0803588090619542,0.0009493390038604663,-0.04151941140090673,-0.054243463635006,0.6439791610686378,16.228274858929673,-0.0011737111856574263,0.0006439791610686381,0.0,0.5597281781742571,0.5,1.0,0.0,0.9615384615384616,0.46153846153846156,shrinkage_max_diversification,0.0,0.29820066700183795,8.039855676499492,0.17163828518757718,0.46991384258973584,2.933428467205038,-0.21823686659598934,0.17380466868719038,0.40869068955059806,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,regime_dd_vol_target_25pct_max_1p25,0.25,1.25,2022,26,-0.21475098336766574,-0.6259516085292335,-1.739494825479649,-0.2898404543655988,-0.7409282594374602,-0.007743241101136906,-0.08470086902554524,-0.08391591623005151,0.6414431305295896,16.164366889345658,-0.013285455894298807,0.0006414431305295896,0.0,0.5,0.5,0.5,0.0,1.0,0.34615384615384615,shrinkage_max_diversification,0.0,0.31173284498323484,7.028370196831775,0.17918997560534486,0.5189375268317118,2.8128613874836534,0.07154275784487141,0.3670921797890567,0.6547714917599208,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,regime_dd_vol_target_25pct_max_1p25,0.25,1.25,2023,25,1.0586840239953332,2.128611314317508,8.180402822508789,-0.16260454356923004,6.510789924788239,0.031538891987117665,0.06177551873293561,0.057163221451042814,0.6312352221821503,15.907127598990188,0.06655406624528117,0.0006312352221821505,0.0,0.5,0.5,0.5,0.0,1.0,0.6,shrinkage_max_diversification,0.0,0.37337961737283815,8.300276432690607,0.16463605858332592,0.45413779637134283,1.983723845190796,-0.058416729024354616,0.14423952224032185,0.535799910859869,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,regime_dd_vol_target_25pct_max_1p25,0.25,1.25,2024,26,0.40461078161122344,1.3896743569062604,2.809671710892055,-0.13081585429611098,3.092979698740171,0.014953762016226045,-0.017673314871082705,-0.00026514577724847207,0.6878890431504198,17.334803887390578,0.023340949470189238,0.0006878890431504198,0.0,0.5011174434168253,0.5,0.512049458405154,0.0,1.0,0.6153846153846154,shrinkage_max_diversification,0.0,0.27116770266080076,7.980894269475087,0.1713899819606724,0.4744259111266657,2.3183194328730474,-0.1380678396957927,0.17978276378678362,0.4414719189705843,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,regime_dd_vol_target_25pct_max_1p25,0.25,1.25,2025,25,1.1720571121772982,3.1910753410095634,5.167550213618159,-0.08884262561300904,13.19250870953184,0.032479984402724864,0.09019189801549282,0.10917532406885332,0.8068435987940598,20.332458689610306,0.057644632657053343,0.0008068435987940599,0.0,0.5127963606941958,0.5,0.5748066483328412,0.0,1.0,0.8,shrinkage_max_diversification,0.0,0.2564952310683202,7.8655692797614245,0.1740146786078887,0.4846541228923804,2.4346295838000405,0.0027211590940921728,0.2325496518666765,0.5120517769956238,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,regime_dd_vol_target_25pct_max_1p25,0.25,1.25,2026,11,0.6728026257483741,1.5188810974906848,2.8231137716878285,-0.1440494238345681,4.6706373954056675,0.02318091941054774,0.027895204049558718,0.04338840353177768,0.8538270430653939,21.516441485247928,0.03126923316802456,0.000853827043065394,0.0,0.5094879301469408,0.5,0.5570479506813566,0.0,1.0,0.6363636363636364,shrinkage_max_diversification,0.0,0.38459835342666493,7.189193413639544,0.17815241641831417,0.5098688662732465,2.350885981440184,-0.0897063783458118,0.2792894529494215,0.43559786037106785,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,vol_target_30pct_max_1p25,0.3,1.25,2021,26,0.02646323091193037,0.24983587294704565,0.3925128847683102,-0.2794658889932261,0.09469216800398779,0.0037414079988094037,-0.04151941140090673,-0.054243463635006,0.7974726551962626,20.096310910945817,0.001316820337284725,0.0007974726551962627,0.0,0.6884974858765086,0.5,1.0,0.0,0.7692307692307693,0.46153846153846156,shrinkage_max_diversification,0.0,0.3773816804521942,8.039855676499492,0.17163828518757718,0.46991384258973584,2.933428467205038,-0.21823686659598934,0.17380466868719038,0.40869068955059806,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,vol_target_30pct_max_1p25,0.3,1.25,2022,26,-0.22070940517843396,-0.5803830955736715,-1.5571503515370628,-0.28984999034655934,-0.7614607987895484,-0.007746207960271252,-0.08470086902554524,-0.08391591623005151,0.691836564282337,17.434281419914893,-0.012659506856779381,0.0006918365642823371,0.0,0.5368089104081627,0.5,0.6181939228357826,0.0,1.0,0.34615384615384615,shrinkage_max_diversification,0.0,0.33633722637267455,7.028370196831775,0.17918997560534486,0.5189375268317118,2.8128613874836534,0.07154275784487141,0.3670921797890567,0.6547714917599208,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,vol_target_30pct_max_1p25,0.3,1.25,2023,25,1.0586840239953332,2.128611314317508,8.180402822508789,-0.16260454356923004,6.510789924788239,0.031538891987117665,0.06177551873293561,0.057163221451042814,0.6312352221821503,15.907127598990188,0.06655406624528117,0.0006312352221821505,0.0,0.5,0.5,0.5,0.0,1.0,0.6,shrinkage_max_diversification,0.0,0.37337961737283815,8.300276432690607,0.16463605858332592,0.45413779637134283,1.983723845190796,-0.058416729024354616,0.14423952224032185,0.535799910859869,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,vol_target_30pct_max_1p25,0.3,1.25,2024,26,0.4580042050084452,1.3970545425071403,2.7815024555786056,-0.1379739363515211,3.319497994473185,0.016788896201289746,-0.017673314871082705,-0.00026514577724847207,0.7437119855063241,18.741542034759366,0.02443791466886763,0.0007437119855063242,0.0,0.5437542064255678,0.5,0.6144593500861848,0.0,1.0,0.6153846153846154,shrinkage_max_diversification,0.0,0.30283727041411435,7.980894269475087,0.1713899819606724,0.4744259111266657,2.3183194328730474,-0.1380678396957927,0.17978276378678362,0.4414719189705843,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,vol_target_30pct_max_1p25,0.3,1.25,2025,25,1.4418746552864397,3.1630580618943704,5.1067165394837755,-0.10382753439665504,13.8872088571227,0.03773107512523211,0.09019189801549282,0.10917532406885332,0.9402075799040844,23.693231013582928,0.06085597420038818,0.0009402075799040844,0.0,0.5987310829358249,0.5253790826597015,0.6897679779994095,0.0,1.0,0.8,shrinkage_max_diversification,0.0,0.30060247853509103,7.8655692797614245,0.1740146786078887,0.4846541228923804,2.4346295838000405,0.0027211590940921728,0.2325496518666765,0.5120517769956238,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,vol_target_30pct_max_1p25,0.3,1.25,2026,11,0.7131179738035491,1.4072818746777727,2.512431214277786,-0.17216216885468472,4.142129357149676,0.02504105313463425,0.027895204049558718,0.04338840353177768,0.9606912312606557,24.209419027768522,0.02945622003508607,0.0009606912312606557,0.0,0.56923484754556,0.5,0.6684575408176279,0.0,1.0,0.6363636363636364,shrinkage_max_diversification,0.0,0.448406641446492,7.189193413639544,0.17815241641831417,0.5098688662732465,2.350885981440184,-0.0897063783458118,0.2792894529494215,0.43559786037106785,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,regime_dd_vol_target_30pct_max_1p25,0.3,1.25,2021,26,-0.05751112387688351,-0.0191050573062738,-0.026858087859099995,-0.27409150056546716,-0.20982454311145957,-0.0002491177696291687,-0.04151941140090673,-0.054243463635006,0.7000939356766962,17.642367179052744,-0.0032598303443751022,0.0007000939356766963,0.0,0.6177933014579098,0.5,1.0,0.0,0.9615384615384616,0.46153846153846156,shrinkage_max_diversification,0.0,0.328591937413008,8.039855676499492,0.17163828518757718,0.46991384258973584,2.933428467205038,-0.21823686659598934,0.17380466868719038,0.40869068955059806,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,regime_dd_vol_target_30pct_max_1p25,0.3,1.25,2022,26,-0.21475098336766574,-0.6259516085292335,-1.739494825479649,-0.2898404543655988,-0.7409282594374602,-0.007743241101136906,-0.08470086902554524,-0.08391591623005151,0.6414431305295896,16.164366889345658,-0.013285455894298807,0.0006414431305295896,0.0,0.5,0.5,0.5,0.0,1.0,0.34615384615384615,shrinkage_max_diversification,0.0,0.31173284498323484,7.028370196831775,0.17918997560534486,0.5189375268317118,2.8128613874836534,0.07154275784487141,0.3670921797890567,0.6547714917599208,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,regime_dd_vol_target_30pct_max_1p25,0.3,1.25,2023,25,1.0586840239953332,2.128611314317508,8.180402822508789,-0.16260454356923004,6.510789924788239,0.031538891987117665,0.06177551873293561,0.057163221451042814,0.6312352221821503,15.907127598990188,0.06655406624528117,0.0006312352221821505,0.0,0.5,0.5,0.5,0.0,1.0,0.6,shrinkage_max_diversification,0.0,0.37337961737283815,8.300276432690607,0.16463605858332592,0.45413779637134283,1.983723845190796,-0.058416729024354616,0.14423952224032185,0.535799910859869,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,regime_dd_vol_target_30pct_max_1p25,0.3,1.25,2024,26,0.4580042050084452,1.3970545425071403,2.7815024555786056,-0.1379739363515211,3.319497994473185,0.016788896201289746,-0.017673314871082705,-0.00026514577724847207,0.7437119855063241,18.741542034759366,0.02443791466886763,0.0007437119855063242,0.0,0.5437542064255678,0.5,0.6144593500861848,0.0,1.0,0.6153846153846154,shrinkage_max_diversification,0.0,0.30283727041411435,7.980894269475087,0.1713899819606724,0.4744259111266657,2.3183194328730474,-0.1380678396957927,0.17978276378678362,0.4414719189705843,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,regime_dd_vol_target_30pct_max_1p25,0.3,1.25,2025,25,1.4133854418303287,3.172533463019492,5.034438071058028,-0.10382753439665504,13.612819085453145,0.03719704424628611,0.09019189801549282,0.10917532406885332,0.937375679078157,23.621867112769557,0.05983377330347769,0.000937375679078157,0.0,0.5963098215139724,0.5253790826597015,0.65,0.0,1.0,0.8,shrinkage_max_diversification,0.0,0.29546276688103473,7.8655692797614245,0.1740146786078887,0.4846541228923804,2.4346295838000405,0.0027211590940921728,0.2325496518666765,0.5120517769956238,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,regime_dd_vol_target_30pct_max_1p25,0.3,1.25,2026,11,0.7278926608338983,1.4326685514873698,2.621532200802736,-0.1690531984828405,4.305701798997799,0.02534188958180934,0.027895204049558718,0.04338840353177768,0.9573353147483598,24.124849931658666,0.030171904194052458,0.0009573353147483596,0.0,0.567556889289412,0.5,0.65,0.0,1.0,0.6363636363636364,shrinkage_max_diversification,0.0,0.4457525202173221,7.189193413639544,0.17815241641831417,0.5098688662732465,2.350885981440184,-0.0897063783458118,0.2792894529494215,0.43559786037106785,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,vol_target_35pct_max_1p25,0.35,1.25,2021,26,-0.006218300275809607,0.18483024485259214,0.2791795788563298,-0.3203245828818796,-0.019412497847855217,0.00302909838962985,-0.04151941140090673,-0.054243463635006,0.8743651377636028,22.03400147164279,-0.00028221384498918205,0.0008743651377636028,0.0,0.764326867146913,0.5714081408989758,1.0,0.0,0.7692307692307693,0.46153846153846156,shrinkage_max_diversification,0.0,0.4129912800772968,8.039855676499492,0.17163828518757718,0.46991384258973584,2.933428467205038,-0.21823686659598934,0.17380466868719038,0.40869068955059806,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,vol_target_35pct_max_1p25,0.35,1.25,2022,26,-0.24891843344872489,-0.5533706516894495,-1.4820992315896502,-0.3179278595328502,-0.7829399846068071,-0.008514534692826996,-0.08470086902554524,-0.08391591623005151,0.791045882518352,19.934356239462467,-0.012486906045953004,0.000791045882518352,0.0,0.6141382067938866,0.5281809561779557,0.721226243308413,0.0,1.0,0.34615384615384615,shrinkage_max_diversification,0.0,0.38774422460635743,7.028370196831775,0.17918997560534486,0.5189375268317118,2.8128613874836534,0.07154275784487141,0.3670921797890567,0.6547714917599208,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,vol_target_35pct_max_1p25,0.35,1.25,2023,25,1.1494202522002932,2.105983697527528,8.222792937150784,-0.16260454356923004,7.068807715762993,0.03366209444560343,0.06177551873293561,0.057163221451042814,0.647094543171217,16.306782487914667,0.07048724989446294,0.0006470945431712171,0.0,0.5126094953998104,0.5,0.5709238113294007,0.0,1.0,0.6,shrinkage_max_diversification,0.0,0.4027974105521861,8.300276432690607,0.16463605858332592,0.45413779637134283,1.983723845190796,-0.058416729024354616,0.14423952224032185,0.535799910859869,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,vol_target_35pct_max_1p25,0.35,1.25,2024,26,0.5484802392288906,1.4349993369952199,2.8201123810951003,-0.1468136352909437,3.7358944088671024,0.019739147273439943,-0.017673314871082705,-0.00026514577724847207,0.8428102532929754,21.23881838298298,0.02582442343724476,0.0008428102532929755,0.0,0.6180495253793404,0.5,0.7168692417672156,0.0,1.0,0.6153846153846154,shrinkage_max_diversification,0.0,0.3466388439818099,7.980894269475087,0.1713899819606724,0.4744259111266657,2.3183194328730474,-0.1380678396957927,0.17978276378678362,0.4414719189705843,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,vol_target_35pct_max_1p25,0.35,1.25,2025,25,1.8036298237667503,3.1630580618943704,5.106716539483773,-0.12113212346276425,14.889773019798353,0.04401958764610413,0.09019189801549282,0.10917532406885332,1.0969088432214318,27.64210284918008,0.06524937099061005,0.0010969088432214317,0.0,0.6985195967584623,0.612942263102985,0.8047293076659777,0.0,1.0,0.8,shrinkage_max_diversification,0.0,0.35070289162427287,7.8655692797614245,0.1740146786078887,0.4846541228923804,2.4346295838000405,0.0027211590940921728,0.2325496518666765,0.5120517769956238,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,vol_target_35pct_max_1p25,0.35,1.25,2026,11,0.8281114076780474,1.395050524866844,2.473829121557069,-0.19945084359499266,4.151957408410969,0.02886094346695084,0.027895204049558718,0.04338840353177768,1.1116821960565162,28.014391340624208,0.02956021416311077,0.0011116821960565164,0.0,0.6572250586810218,0.54907416166885,0.7798671309538991,0.0,1.0,0.6363636363636364,shrinkage_max_diversification,0.0,0.5213400965793555,7.189193413639544,0.17815241641831417,0.5098688662732465,2.350885981440184,-0.0897063783458118,0.2792894529494215,0.43559786037106785,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2021,26,-0.09636482864688611,-0.12933978138110658,-0.17710307655408303,-0.2790402679632442,-0.3453438077244805,-0.0017471789445885238,-0.04151941140090673,-0.054243463635006,0.7195257260109496,18.13204829547593,-0.005314613499619334,0.0007195257260109496,0.0,0.6399541943387846,0.5,1.0,0.0,0.9615384615384616,0.46153846153846156,shrinkage_max_diversification,0.0,0.34041274025272444,8.039855676499492,0.17163828518757718,0.46991384258973584,2.933428467205038,-0.21823686659598934,0.17380466868719038,0.40869068955059806,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2022,26,-0.21475098336766574,-0.6259516085292335,-1.739494825479649,-0.2898404543655988,-0.7409282594374602,-0.007743241101136906,-0.08470086902554524,-0.08391591623005151,0.6414431305295896,16.164366889345658,-0.013285455894298807,0.0006414431305295896,0.0,0.5,0.5,0.5,0.0,1.0,0.34615384615384615,shrinkage_max_diversification,0.0,0.31173284498323484,7.028370196831775,0.17918997560534486,0.5189375268317118,2.8128613874836534,0.07154275784487141,0.3670921797890567,0.6547714917599208,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2023,25,1.0586840239953332,2.128611314317508,8.180402822508789,-0.16260454356923004,6.510789924788239,0.031538891987117665,0.06177551873293561,0.057163221451042814,0.6312352221821503,15.907127598990188,0.06655406624528117,0.0006312352221821505,0.0,0.5,0.5,0.5,0.0,1.0,0.6,shrinkage_max_diversification,0.0,0.37337961737283815,8.300276432690607,0.16463605858332592,0.45413779637134283,1.983723845190796,-0.058416729024354616,0.14423952224032185,0.535799910859869,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2024,26,0.5185663928785649,1.4174502480570597,2.760994574041267,-0.14507989158520518,3.574350567900802,0.0188031753327969,-0.017673314871082705,-0.00026514577724847207,0.8264397477603109,20.826281643559835,0.024899614907441844,0.0008264397477603107,0.0,0.6051084805285064,0.5,0.660447403264182,0.0,1.0,0.6153846153846154,shrinkage_max_diversification,0.0,0.33429040563221757,7.980894269475087,0.1713899819606724,0.4744259111266657,2.3183194328730474,-0.1380678396957927,0.17978276378678362,0.4414719189705843,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2025,25,1.5825572973843887,3.200339022043747,4.9123244533180035,-0.1155184642699193,13.699604711560232,0.04023110299392822,0.09019189801549282,0.10917532406885332,1.0246424357947819,25.820989382028504,0.06128956849677704,0.001024642435794782,0.0,0.6502475865893054,0.612942263102985,0.6948961124560185,0.0,1.0,0.8,shrinkage_max_diversification,0.0,0.3167863743384162,7.8655692797614245,0.1740146786078887,0.4846541228923804,2.4346295838000405,0.0027211590940921728,0.2325496518666765,0.5120517769956238,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2026,11,0.8441523620294049,1.5104270827475677,2.957616975819007,-0.17269174326619707,4.888203373615723,0.028396566362456573,0.027895204049558718,0.04338840353177768,1.0425670824656728,26.27269047813495,0.03213041171904103,0.001042567082465673,0.0,0.6188753123021109,0.54907416166885,0.65,0.0,1.0,0.6363636363636364,shrinkage_max_diversification,0.0,0.47376896277057834,7.189193413639544,0.17815241641831417,0.5098688662732465,2.350885981440184,-0.0897063783458118,0.2792894529494215,0.43559786037106785,0.0
20,10,signal_shrinkage_max_diversification_blend_0.25,static_1x,,1.0,2021,26,-0.044180620440718466,0.17329037886631365,0.2522553942411203,-0.4028101558710111,-0.10968099934120354,0.0036103733402209617,-0.04151941140090673,-0.054243463635006,1.07271352859719,27.03238092064919,-0.0016343591994506955,0.00107271352859719,0.0,1.0,1.0,1.0,0.0,0.0,0.5,shrinkage_max_diversification,0.25,0.5250228475970764,8.784905186216191,0.15356733861514033,0.4263491397883256,2.9380161882651166,-0.16141480470303401,0.17380466868719038,0.41887428428365087,0.0
20,10,signal_shrinkage_max_diversification_blend_0.25,static_1x,,1.0,2022,26,-0.447387457967636,-0.6143172628009288,-1.6239907420283155,-0.5153561330459996,-0.868113192567174,-0.01571876520018083,-0.08470086902554524,-0.08391591623005151,1.2424231272300406,31.309062806197023,-0.014289391564894888,0.0012424231272300408,0.0,1.0,1.0,1.0,0.0,0.0,0.3076923076923077,shrinkage_max_diversification,0.25,0.6448018101241578,7.985073549910513,0.1637459883992902,0.4689568928833259,2.8202545866205706,0.14881948433824188,0.3670921797890567,0.6652659240355904,0.0
20,10,signal_shrinkage_max_diversification_blend_0.25,static_1x,,1.0,2023,25,3.010566331343287,2.1048398795051733,8.962440465420999,-0.3313830261056876,9.084853761891626,0.0673456686048255,0.06177551873293561,0.057163221451042814,1.2144774219074634,30.604831032068077,0.09836899044431197,0.0012144774219074634,0.0,1.0,1.0,1.0,0.0,0.0,0.6,shrinkage_max_diversification,0.25,0.8062897635902722,8.890710681985588,0.15515141812130587,0.4215443605447748,2.0443496698754964,0.27374584218842213,0.14423952224032185,0.5599703542545119,0.0
20,10,signal_shrinkage_max_diversification_blend_0.25,static_1x,,1.0,2024,26,0.9769792832250721,1.4672523695974253,3.103957151300956,-0.2515591355792951,3.883696296599469,0.03352033967550443,-0.017673314871082705,-0.00026514577724847207,1.3323363533870494,33.574876105353646,0.029098522364146236,0.0013323363533870498,0.0,1.0,1.0,1.0,0.0,0.0,0.6153846153846154,shrinkage_max_diversification,0.25,0.5757104758021132,8.755385457851704,0.15279045466802776,0.4279017903629443,2.3400257619545157,0.04695274365168962,0.17978276378678362,0.45571895763427517,0.0
20,10,signal_shrinkage_max_diversification_blend_0.25,static_1x,,1.0,2025,25,2.989010046674358,3.133536654671944,4.9953432056221,-0.18021291874703638,16.585992100100274,0.06085009991558362,0.09019189801549282,0.10917532406885332,1.5182429546038945,38.25972245601814,0.07812419575469753,0.0015182429546038946,0.0,1.0,1.0,1.0,0.0,0.0,0.8,shrinkage_max_diversification,0.25,0.4893584109145339,8.643071926572842,0.1567338049390247,0.43729722003909016,2.453129949622425,0.1578111904097075,0.2325496518666765,0.5236608573718663,0.0
20,10,signal_shrinkage_max_diversification_blend_0.25,static_1x,,1.0,2026,11,1.6437858168488888,1.6195165041185897,3.2521164426730893,-0.2689493800068551,6.111878067192389,0.04892161163556033,0.027895204049558718,0.04338840353177768,1.634477708890325,41.18883826403619,0.039908525856242744,0.001634477708890325,0.0,1.0,1.0,1.0,0.0,0.0,0.5454545454545454,shrinkage_max_diversification,0.25,0.7612300400032517,8.20997779064365,0.16135801237624278,0.45741173714910455,2.3689207964531835,0.01608035815630891,0.2792894529494215,0.45025211639992624,0.0
20,10,signal_shrinkage_max_diversification_blend_0.25,legacy_risk_scaled,,1.0,2021,26,-0.18236144126481357,-0.47230620990156436,-0.5113455026072571,-0.334151670105562,-0.5457445153789107,-0.005915054771481272,-0.04151941140090673,-0.054243463635006,0.5848099577127156,14.737210934360432,-0.01237421667349757,0.0005848099577127157,0.0,0.5346153846153846,0.45,1.0,0.0,0.8461538461538461,0.5,shrinkage_max_diversification,0.25,0.31559902689484914,8.784905186216191,0.15356733861514033,0.4263491397883256,2.9380161882651166,-0.16141480470303401,0.17380466868719038,0.41887428428365087,0.0
20,10,signal_shrinkage_max_diversification_blend_0.25,legacy_risk_scaled,,1.0,2022,26,-0.19638733399729813,-0.6143172628009291,-1.623990742028316,-0.2693401479049391,-0.7291424450639682,-0.007073444340081376,-0.08470086902554524,-0.08391591623005151,0.5590904072535183,14.08907826278866,-0.013938976726106073,0.0005590904072535183,0.0,0.44999999999999996,0.45,0.45,0.0,1.0,0.3076923076923077,shrinkage_max_diversification,0.25,0.29016081455587106,7.985073549910513,0.1637459883992902,0.4689568928833259,2.8202545866205706,0.14881948433824188,0.3670921797890567,0.6652659240355904,0.0
20,10,signal_shrinkage_max_diversification_blend_0.25,legacy_risk_scaled,,1.0,2023,25,1.2913131998405967,2.3140174108850324,10.702360891188194,-0.16219480564280453,7.9614954050033315,0.036188909002142736,0.06177551873293561,0.057163221451042814,0.5781274783861986,14.568812455332205,0.08863544669819497,0.0005781274783861985,0.0,0.486,0.45,0.75,0.0,1.0,0.6,shrinkage_max_diversification,0.25,0.3941026988665583,8.890710681985588,0.15515141812130587,0.4215443605447748,2.0443496698754964,0.27374584218842213,0.14423952224032185,0.5599703542545119,0.0
20,10,signal_shrinkage_max_diversification_blend_0.25,legacy_risk_scaled,,1.0,2024,26,0.7709793355539449,1.6697648948599653,4.431650511036331,-0.11869147245166622,6.495659036228611,0.025642509990842437,-0.017673314871082705,-0.00026514577724847207,0.8683719490954572,21.882973117205523,0.03523192810339657,0.0008683719490954571,0.0,0.6423076923076922,0.45,1.0,0.0,0.6923076923076923,0.6153846153846154,shrinkage_max_diversification,0.25,0.3869953511170339,8.755385457851704,0.15279045466802776,0.4279017903629443,2.3400257619545157,0.04695274365168962,0.17978276378678362,0.45571895763427517,0.0
20,10,signal_shrinkage_max_diversification_blend_0.25,legacy_risk_scaled,,1.0,2025,25,1.6691886457138234,3.320302971876254,7.5076492021463945,-0.08163926087501228,20.445905901442575,0.04148881887789093,0.09019189801549282,0.10917532406885332,0.9358309877116244,23.582940890332935,0.07077949495255927,0.0009358309877116245,0.0,0.594,0.45,1.0,0.0,0.76,0.8,shrinkage_max_diversification,0.25,0.31488639578334765,8.643071926572842,0.1567338049390247,0.43729722003909016,2.453129949622425,0.1578111904097075,0.2325496518666765,0.5236608573718663,0.0
20,10,signal_shrinkage_max_diversification_blend_0.25,legacy_risk_scaled,,1.0,2026,11,0.6467179846172577,1.6195165041185897,3.252116442673089,-0.12600111257755353,5.132637096511378,0.02201472523600215,0.027895204049558718,0.04338840353177768,0.7355149690006463,18.534977218816287,0.034891760425835555,0.0007355149690006463,0.0,0.45,0.45,0.45,0.0,1.0,0.5454545454545454,shrinkage_max_diversification,0.25,0.3425535180014633,8.20997779064365,0.16135801237624278,0.45741173714910455,2.3689207964531835,0.01608035815630891,0.2792894529494215,0.45025211639992624,0.0
20,10,signal_shrinkage_max_diversification_blend_0.25,vol_target_25pct_max_1p25,0.25,1.25,2021,26,0.07533673071960445,0.3736540251490072,0.6182998257300248,-0.24968876730288103,0.30172254656621544,0.005153315972506936,-0.04151941140090673,-0.054243463635006,0.702882190076938,17.712631189938836,0.004253277218485606,0.0007028821900769382,0.0,0.6234094507235675,0.5,1.0,0.0,0.7692307692307693,0.5,shrinkage_max_diversification,0.25,0.34755028386322695,8.784905186216191,0.15356733861514033,0.4263491397883256,2.9380161882651166,-0.16141480470303401,0.17380466868719038,0.41887428428365087,0.0
20,10,signal_shrinkage_max_diversification_blend_0.25,vol_target_25pct_max_1p25,0.25,1.25,2022,26,-0.21796299754032844,-0.6062704797733514,-1.6067041369224893,-0.29520819223939265,-0.738336547800056,-0.007773231856952839,-0.08470086902554524,-0.08391591623005151,0.6226035424856554,15.689609270638517,-0.01389218773906777,0.0006226035424856555,0.0,0.5010200679734259,0.5,0.5133958429144898,0.0,1.0,0.3076923076923077,shrinkage_max_diversification,0.25,0.32309909410143395,7.985073549910513,0.1637459883992902,0.4689568928833259,2.8202545866205706,0.14881948433824188,0.3670921797890567,0.6652659240355904,0.0
20,10,signal_shrinkage_max_diversification_blend_0.25,vol_target_25pct_max_1p25,0.25,1.25,2023,25,1.1490488717694185,2.1048398795051733,8.962440465420999,-0.17884400430186065,6.424866610736383,0.03367283430241275,0.06177551873293561,0.057163221451042814,0.6072387109537317,15.302415516034038,0.07508937857329992,0.0006072387109537317,0.0,0.5,0.5,0.5,0.0,1.0,0.6,shrinkage_max_diversification,0.25,0.4031448817951361,8.890710681985588,0.15515141812130587,0.4215443605447748,2.0443496698754964,0.27374584218842213,0.14423952224032185,0.5599703542545119,0.0
